url,ff_status,ff_bytes,ff_err,ch_status,ch_bytes,ch_err
https://www.googletagmanager.com/gtag/js?id=G-LF8JKE56WB,200,389944,,200,389242,
https://www.googletagmanager.com/gtag/js?id=GTM-NN9QGR8,200,230190,,200,230630,
https://www.googletagmanager.com/gtm.js?id=GTM-WCSPZRP,404,1582,,404,1582,
https://www.googletagmanager.com/gtm.js?id=GTM-N48HSDV,404,1582,,404,1582,
https://www.google-analytics.com/analytics.js,200,52310,,200,52310,
https://www.google-analytics.com/ga.js,200,46274,,200,46274,
https://ssl.google-analytics.com/ga.js,200,46274,,200,46274,
https://ssl.google-analytics.com/analytics.js,200,52310,,200,52310,
https://www.google-analytics.com/plugins/ua/linkid.js,200,1569,,200,1569,
https://googleads.g.doubleclick.net/pagead/id,200,100,,200,100,
https://stats.g.doubleclick.net/dc.js,200,46068,,200,46068,
https://www.googleadservices.com/pagead/conversion.js,200,67450,,200,67450,
https://www.googleadservices.com/pagead/conversion_async.js,200,65758,,200,65758,
https://www.google.com/recaptcha/api.js,200,976,,200,1548,
https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,200,161022,,200,161022,
https://pagead2.googlesyndication.com/pagead/js/r20231130/r20110914/show_ads_impl.js,404,0,,404,0,
https://tpc.googlesyndication.com/safeframe/1-0-40/html/container.html,200,6162,,200,6162,
https://connect.facebook.net/en_US/fbevents.js,200,376206,,200,376206,
https://connect.facebook.net/en_US/sdk.js,200,12461,,200,12461,
https://connect.facebook.net/signals/config/100,200,29830,,200,29830,
https://connect.facebook.net/en_US/all.js,200,3061,,200,3061,
https://connect.facebook.net/en_US/fbds.js,200,4159,,200,4159,
https://bat.bing.com/bat.js,200,55262,,200,55262,
https://bat.bing.com/p/action/0.js,200,400,,200,400,
https://snap.licdn.com/li.lms-analytics/insight.min.js,200,53634,,200,53634,
https://px.ads.linkedin.com/collect/,200,43,,200,43,
https://static.ads-twitter.com/uwt.js,200,48081,,200,48081,
https://static.ads-twitter.com/oct.js,200,48081,,200,48081,
https://static.hotjar.com/c/hotjar-1234.js,200,15473,,200,15473,
https://mc.yandex.ru/metrika/tag.js,200,264024,,200,264024,
https://mc.yandex.ru/watch/100500,200,43,,200,43,
https://s.pinimg.com/ct/core.js,200,4701,,200,4701,
https://assets.adobedtm.com/launch-EN.min.js,404,10,,404,10,
https://analytics.tiktok.com/i18n/pixel/sdk.js,200,9120,,200,9121,
https://analytics.tiktok.com/i18n/pixel/events.js,200,7792,,200,7793,
https://static.cloudflareinsights.com/beacon.min.js,200,31169,,200,31169,
https://sc-static.net/scevent.min.js,200,59263,,200,59263,
https://www.redditstatic.com/ads/pixel.js,200,67218,,200,67218,
https://secure.quantserve.com/quant.js,200,33377,,200,33377,
https://cdn.optimizely.com/js/12345678.js,403,263,,403,263,
https://cdn.segment.com/analytics.js/v1/analytics.min.js,404,49,,404,49,
https://cdn.mxpnl.com/libs/mixpanel-2-latest.min.js,200,98281,,200,98281,
https://cdn.heapanalytics.com/js/heap.js,404,0,,404,0,
https://edge.fullstory.com/s/fs.js,200,304096,,200,304096,
https://static.klaviyo.com/onsite/js/klaviyo.js,200,917,,200,917,
https://script.crazyegg.com/pages/scripts/0124/3456.js,200,0,,200,0,
https://js.driftt.com/include/1234567890/abcdef.js,200,226789,,200,226789,
https://widget.intercom.io/widget/abc123,200,7614,,200,7614,
https://tags.tiqcdn.com/utag/example/main/prod/utag.js,200,3,,200,3,
https://cdn.cookielaw.org/scripttemplates/otSDKStub.js,200,26819,,200,26819,
https://app.usercentrics.eu/browser-ui/latest/loader.js,200,44697,,200,44697,
https://d2wy8f7a9ursnm.cloudfront.net/v7/bugsnag.min.js,200,44208,,200,44208,
https://js-agent.newrelic.com/nr-1234.min.js,403,243,,403,243,
https://www.datadoghq-browser-agent.com/datadog-rum.js,200,65729,,200,65729,
